pairing,mirror_group,mirror_side,game_seed,bot_p1,bot_p2,deck_p1,deck_p2,winner_index,winning_bot,winning_deck,turn_number,actions,status,reason
heuristic_vs_heuristic,889,A,1653849451,heuristic,heuristic,D001,D002,1,heuristic,D002,12,173,finished,
heuristic_vs_heuristic,889,B,1653849451,heuristic,heuristic,D002,D001,0,heuristic,D002,9,134,finished,
heuristic_vs_heuristic,890,A,420757823,heuristic,heuristic,D001,D002,1,heuristic,D002,9,173,finished,
heuristic_vs_heuristic,890,B,420757823,heuristic,heuristic,D002,D001,0,heuristic,D002,13,200,finished,
heuristic_vs_heuristic,891,A,1447777071,heuristic,heuristic,D001,D002,1,heuristic,D002,11,194,finished,
heuristic_vs_heuristic,891,B,1447777071,heuristic,heuristic,D002,D001,1,heuristic,D001,12,239,finished,
heuristic_vs_heuristic,892,A,1163875127,heuristic,heuristic,D001,D002,1,heuristic,D002,10,166,finished,
heuristic_vs_heuristic,892,B,1163875127,heuristic,heuristic,D002,D001,0,heuristic,D002,7,91,finished,
heuristic_vs_heuristic,893,A,2140140537,heuristic,heuristic,D001,D002,0,heuristic,D001,10,173,finished,
heuristic_vs_heuristic,893,B,2140140537,heuristic,heuristic,D002,D001,0,heuristic,D002,8,123,finished,
heuristic_vs_heuristic,894,A,750025410,heuristic,heuristic,D001,D002,1,heuristic,D002,8,134,finished,
heuristic_vs_heuristic,894,B,750025410,heuristic,heuristic,D002,D001,1,heuristic,D001,8,109,finished,
heuristic_vs_heuristic,895,A,1921338059,heuristic,heuristic,D001,D002,0,heuristic,D001,11,186,finished,
heuristic_vs_heuristic,895,B,1921338059,heuristic,heuristic,D002,D001,0,heuristic,D002,12,186,finished,
heuristic_vs_heuristic,896,A,1655420812,heuristic,heuristic,D001,D002,0,heuristic,D001,11,190,finished,
heuristic_vs_heuristic,896,B,1655420812,heuristic,heuristic,D002,D001,0,heuristic,D002,9,168,finished,
heuristic_vs_heuristic,897,A,446575144,heuristic,heuristic,D001,D002,1,heuristic,D002,10,171,finished,
heuristic_vs_heuristic,897,B,446575144,heuristic,heuristic,D002,D001,0,heuristic,D002,13,224,finished,
heuristic_vs_heuristic,898,A,674989255,heuristic,heuristic,D001,D002,0,heuristic,D001,12,231,finished,
heuristic_vs_heuristic,898,B,674989255,heuristic,heuristic,D002,D001,1,heuristic,D001,8,132,finished,
heuristic_vs_heuristic,899,A,1370845695,heuristic,heuristic,D001,D002,1,heuristic,D002,6,79,finished,
heuristic_vs_heuristic,899,B,1370845695,heuristic,heuristic,D002,D001,0,heuristic,D002,13,213,finished,
heuristic_vs_heuristic,900,A,345997302,heuristic,heuristic,D001,D002,1,heuristic,D002,9,184,finished,
heuristic_vs_heuristic,900,B,345997302,heuristic,heuristic,D002,D001,1,heuristic,D001,15,210,finished,
heuristic_vs_heuristic,901,A,1566889985,heuristic,heuristic,D001,D002,1,heuristic,D002,11,168,finished,
heuristic_vs_heuristic,901,B,1566889985,heuristic,heuristic,D002,D001,1,heuristic,D001,13,192,finished,
heuristic_vs_heuristic,902,A,284869776,heuristic,heuristic,D001,D002,0,heuristic,D001,14,229,finished,
heuristic_vs_heuristic,902,B,284869776,heuristic,heuristic,D002,D001,1,heuristic,D001,7,112,finished,
heuristic_vs_heuristic,903,A,1394513408,heuristic,heuristic,D001,D002,0,heuristic,D001,12,233,finished,
heuristic_vs_heuristic,903,B,1394513408,heuristic,heuristic,D002,D001,1,heuristic,D001,15,255,finished,
heuristic_vs_heuristic,904,A,2060983130,heuristic,heuristic,D001,D002,1,heuristic,D002,8,141,finished,
heuristic_vs_heuristic,904,B,2060983130,heuristic,heuristic,D002,D001,1,heuristic,D001,9,146,finished,
heuristic_vs_heuristic,905,A,1536810355,heuristic,heuristic,D001,D002,0,heuristic,D001,11,184,finished,
heuristic_vs_heuristic,905,B,1536810355,heuristic,heuristic,D002,D001,0,heuristic,D002,6,86,finished,
heuristic_vs_heuristic,906,A,2126540745,heuristic,heuristic,D001,D002,1,heuristic,D002,15,267,finished,
heuristic_vs_heuristic,906,B,2126540745,heuristic,heuristic,D002,D001,0,heuristic,D002,7,96,finished,
heuristic_vs_heuristic,907,A,1654224733,heuristic,heuristic,D001,D002,0,heuristic,D001,11,170,finished,
heuristic_vs_heuristic,907,B,1654224733,heuristic,heuristic,D002,D001,1,heuristic,D001,9,141,finished,
heuristic_vs_heuristic,908,A,1413224505,heuristic,heuristic,D001,D002,0,heuristic,D001,11,195,finished,
heuristic_vs_heuristic,908,B,1413224505,heuristic,heuristic,D002,D001,1,heuristic,D001,12,188,finished,
heuristic_vs_heuristic,909,A,418965996,heuristic,heuristic,D001,D002,0,heuristic,D001,10,179,finished,
heuristic_vs_heuristic,909,B,418965996,heuristic,heuristic,D002,D001,1,heuristic,D001,12,203,finished,
heuristic_vs_heuristic,910,A,937544162,heuristic,heuristic,D001,D002,1,heuristic,D002,14,202,finished,
heuristic_vs_heuristic,910,B,937544162,heuristic,heuristic,D002,D001,1,heuristic,D001,11,171,finished,
heuristic_vs_heuristic,911,A,455284557,heuristic,heuristic,D001,D002,1,heuristic,D002,8,144,finished,
heuristic_vs_heuristic,911,B,455284557,heuristic,heuristic,D002,D001,0,heuristic,D002,13,248,finished,
heuristic_vs_heuristic,912,A,2053336913,heuristic,heuristic,D001,D002,1,heuristic,D002,11,187,finished,
heuristic_vs_heuristic,912,B,2053336913,heuristic,heuristic,D002,D001,1,heuristic,D001,15,212,finished,
heuristic_vs_heuristic,913,A,1627572468,heuristic,heuristic,D001,D002,0,heuristic,D001,15,226,finished,
heuristic_vs_heuristic,913,B,1627572468,heuristic,heuristic,D002,D001,1,heuristic,D001,13,178,finished,
heuristic_vs_heuristic,914,A,1310817909,heuristic,heuristic,D001,D002,1,heuristic,D002,12,195,finished,
heuristic_vs_heuristic,914,B,1310817909,heuristic,heuristic,D002,D001,1,heuristic,D001,13,204,finished,
heuristic_vs_heuristic,915,A,919532884,heuristic,heuristic,D001,D002,1,heuristic,D002,9,159,finished,
heuristic_vs_heuristic,915,B,919532884,heuristic,heuristic,D002,D001,1,heuristic,D001,11,173,finished,
heuristic_vs_heuristic,916,A,759589204,heuristic,heuristic,D001,D002,1,heuristic,D002,11,183,finished,
heuristic_vs_heuristic,916,B,759589204,heuristic,heuristic,D002,D001,0,heuristic,D002,14,239,finished,
heuristic_vs_heuristic,917,A,965011802,heuristic,heuristic,D001,D002,0,heuristic,D001,11,160,finished,
heuristic_vs_heuristic,917,B,965011802,heuristic,heuristic,D002,D001,0,heuristic,D002,10,191,finished,
heuristic_vs_heuristic,918,A,235991985,heuristic,heuristic,D001,D002,0,heuristic,D001,13,213,finished,
heuristic_vs_heuristic,918,B,235991985,heuristic,heuristic,D002,D001,1,heuristic,D001,13,203,finished,
heuristic_vs_heuristic,919,A,378419488,heuristic,heuristic,D001,D002,1,heuristic,D002,9,160,finished,
heuristic_vs_heuristic,919,B,378419488,heuristic,heuristic,D002,D001,1,heuristic,D001,10,149,finished,
heuristic_vs_heuristic,920,A,1149926501,heuristic,heuristic,D001,D002,1,heuristic,D002,13,207,finished,
heuristic_vs_heuristic,920,B,1149926501,heuristic,heuristic,D002,D001,1,heuristic,D001,10,176,finished,
heuristic_vs_heuristic,921,A,1867927173,heuristic,heuristic,D001,D002,1,heuristic,D002,11,169,finished,
heuristic_vs_heuristic,921,B,1867927173,heuristic,heuristic,D002,D001,0,heuristic,D002,10,147,finished,
heuristic_vs_heuristic,922,A,1078961425,heuristic,heuristic,D001,D002,1,heuristic,D002,7,102,finished,
heuristic_vs_heuristic,922,B,1078961425,heuristic,heuristic,D002,D001,1,heuristic,D001,13,196,finished,
heuristic_vs_heuristic,923,A,313724926,heuristic,heuristic,D001,D002,0,heuristic,D001,12,198,finished,
heuristic_vs_heuristic,923,B,313724926,heuristic,heuristic,D002,D001,0,heuristic,D002,8,126,finished,
heuristic_vs_heuristic,924,A,934063457,heuristic,heuristic,D001,D002,0,heuristic,D001,10,130,finished,
heuristic_vs_heuristic,924,B,934063457,heuristic,heuristic,D002,D001,0,heuristic,D002,7,96,finished,
heuristic_vs_heuristic,925,A,1550766606,heuristic,heuristic,D001,D002,0,heuristic,D001,14,204,finished,
heuristic_vs_heuristic,925,B,1550766606,heuristic,heuristic,D002,D001,1,heuristic,D001,12,189,finished,
heuristic_vs_heuristic,926,A,525937446,heuristic,heuristic,D001,D002,0,heuristic,D001,14,216,finished,
heuristic_vs_heuristic,926,B,525937446,heuristic,heuristic,D002,D001,1,heuristic,D001,11,197,finished,
heuristic_vs_heuristic,927,A,510671359,heuristic,heuristic,D001,D002,0,heuristic,D001,11,145,finished,
heuristic_vs_heuristic,927,B,510671359,heuristic,heuristic,D002,D001,1,heuristic,D001,13,179,finished,
heuristic_vs_heuristic,928,A,1509298413,heuristic,heuristic,D001,D002,0,heuristic,D001,16,239,finished,
heuristic_vs_heuristic,928,B,1509298413,heuristic,heuristic,D002,D001,0,heuristic,D002,12,148,finished,
heuristic_vs_heuristic,929,A,1627781790,heuristic,heuristic,D001,D002,1,heuristic,D002,7,93,finished,
heuristic_vs_heuristic,929,B,1627781790,heuristic,heuristic,D002,D001,0,heuristic,D002,10,143,finished,
heuristic_vs_heuristic,930,A,8632075,heuristic,heuristic,D001,D002,0,heuristic,D001,13,216,finished,
heuristic_vs_heuristic,930,B,8632075,heuristic,heuristic,D002,D001,1,heuristic,D001,15,193,finished,
heuristic_vs_heuristic,931,A,58565670,heuristic,heuristic,D001,D002,0,heuristic,D001,11,157,finished,
heuristic_vs_heuristic,931,B,58565670,heuristic,heuristic,D002,D001,0,heuristic,D002,9,139,finished,
heuristic_vs_heuristic,932,A,1415985038,heuristic,heuristic,D001,D002,1,heuristic,D002,10,118,finished,
heuristic_vs_heuristic,932,B,1415985038,heuristic,heuristic,D002,D001,1,heuristic,D001,13,181,finished,
heuristic_vs_heuristic,933,A,437206557,heuristic,heuristic,D001,D002,0,heuristic,D001,11,162,finished,
heuristic_vs_heuristic,933,B,437206557,heuristic,heuristic,D002,D001,1,heuristic,D001,12,253,finished,
heuristic_vs_heuristic,934,A,165398741,heuristic,heuristic,D001,D002,1,heuristic,D002,10,141,finished,
heuristic_vs_heuristic,934,B,165398741,heuristic,heuristic,D002,D001,1,heuristic,D001,10,148,finished,
heuristic_vs_heuristic,935,A,2125506971,heuristic,heuristic,D001,D002,1,heuristic,D002,8,118,finished,
heuristic_vs_heuristic,935,B,2125506971,heuristic,heuristic,D002,D001,1,heuristic,D001,13,217,finished,
heuristic_vs_heuristic,936,A,45545777,heuristic,heuristic,D001,D002,1,heuristic,D002,9,152,finished,
heuristic_vs_heuristic,936,B,45545777,heuristic,heuristic,D002,D001,1,heuristic,D001,12,190,finished,
heuristic_vs_heuristic,937,A,50976826,heuristic,heuristic,D001,D002,1,heuristic,D002,9,141,finished,
heuristic_vs_heuristic,937,B,50976826,heuristic,heuristic,D002,D001,0,heuristic,D002,9,132,finished,
heuristic_vs_heuristic,938,A,1222341051,heuristic,heuristic,D001,D002,1,heuristic,D002,12,207,finished,
heuristic_vs_heuristic,938,B,1222341051,heuristic,heuristic,D002,D001,1,heuristic,D001,10,169,finished,
heuristic_vs_heuristic,939,A,1665640506,heuristic,heuristic,D001,D002,0,heuristic,D001,10,160,finished,
heuristic_vs_heuristic,939,B,1665640506,heuristic,heuristic,D002,D001,0,heuristic,D002,7,113,finished,
heuristic_vs_heuristic,940,A,1100373439,heuristic,heuristic,D001,D002,0,heuristic,D001,12,178,finished,
heuristic_vs_heuristic,940,B,1100373439,heuristic,heuristic,D002,D001,0,heuristic,D002,10,137,finished,
heuristic_vs_heuristic,941,A,1238762305,heuristic,heuristic,D001,D002,1,heuristic,D002,12,181,finished,
heuristic_vs_heuristic,941,B,1238762305,heuristic,heuristic,D002,D001,0,heuristic,D002,13,218,finished,
heuristic_vs_heuristic,942,A,1392558616,heuristic,heuristic,D001,D002,0,heuristic,D001,11,204,finished,
heuristic_vs_heuristic,942,B,1392558616,heuristic,heuristic,D002,D001,0,heuristic,D002,9,144,finished,
heuristic_vs_heuristic,943,A,1481479676,heuristic,heuristic,D001,D002,1,heuristic,D002,7,100,finished,
heuristic_vs_heuristic,943,B,1481479676,heuristic,heuristic,D002,D001,1,heuristic,D001,11,171,finished,
heuristic_vs_heuristic,944,A,2144999741,heuristic,heuristic,D001,D002,0,heuristic,D001,10,173,finished,
heuristic_vs_heuristic,944,B,2144999741,heuristic,heuristic,D002,D001,0,heuristic,D002,9,149,finished,
heuristic_vs_heuristic,945,A,1476515707,heuristic,heuristic,D001,D002,0,heuristic,D001,12,202,finished,
heuristic_vs_heuristic,945,B,1476515707,heuristic,heuristic,D002,D001,1,heuristic,D001,12,210,finished,
heuristic_vs_heuristic,946,A,2139391842,heuristic,heuristic,D001,D002,0,heuristic,D001,10,186,finished,
heuristic_vs_heuristic,946,B,2139391842,heuristic,heuristic,D002,D001,1,heuristic,D001,13,228,finished,
heuristic_vs_heuristic,947,A,1216762815,heuristic,heuristic,D001,D002,1,heuristic,D002,9,135,finished,
heuristic_vs_heuristic,947,B,1216762815,heuristic,heuristic,D002,D001,1,heuristic,D001,12,227,finished,
heuristic_vs_heuristic,948,A,451362177,heuristic,heuristic,D001,D002,0,heuristic,D001,9,152,finished,
heuristic_vs_heuristic,948,B,451362177,heuristic,heuristic,D002,D001,0,heuristic,D002,7,113,finished,
heuristic_vs_heuristic,949,A,150136053,heuristic,heuristic,D001,D002,1,heuristic,D002,6,85,finished,
heuristic_vs_heuristic,949,B,150136053,heuristic,heuristic,D002,D001,1,heuristic,D001,8,144,finished,
heuristic_vs_heuristic,950,A,1535172139,heuristic,heuristic,D001,D002,1,heuristic,D002,8,115,finished,
heuristic_vs_heuristic,950,B,1535172139,heuristic,heuristic,D002,D001,0,heuristic,D002,12,191,finished,
heuristic_vs_heuristic,951,A,1636392701,heuristic,heuristic,D001,D002,0,heuristic,D001,7,110,finished,
heuristic_vs_heuristic,951,B,1636392701,heuristic,heuristic,D002,D001,1,heuristic,D001,11,184,finished,
heuristic_vs_heuristic,952,A,1693459577,heuristic,heuristic,D001,D002,1,heuristic,D002,11,176,finished,
heuristic_vs_heuristic,952,B,1693459577,heuristic,heuristic,D002,D001,1,heuristic,D001,13,220,finished,
heuristic_vs_heuristic,953,A,1892880005,heuristic,heuristic,D001,D002,0,heuristic,D001,12,207,finished,
heuristic_vs_heuristic,953,B,1892880005,heuristic,heuristic,D002,D001,0,heuristic,D002,11,205,finished,
heuristic_vs_heuristic,954,A,327955956,heuristic,heuristic,D001,D002,0,heuristic,D001,12,188,finished,
heuristic_vs_heuristic,954,B,327955956,heuristic,heuristic,D002,D001,1,heuristic,D001,11,199,finished,
heuristic_vs_heuristic,955,A,729110576,heuristic,heuristic,D001,D002,1,heuristic,D002,9,164,finished,
heuristic_vs_heuristic,955,B,729110576,heuristic,heuristic,D002,D001,1,heuristic,D001,16,229,finished,
heuristic_vs_heuristic,956,A,578749451,heuristic,heuristic,D001,D002,0,heuristic,D001,8,130,finished,
heuristic_vs_heuristic,956,B,578749451,heuristic,heuristic,D002,D001,0,heuristic,D002,8,141,finished,
heuristic_vs_heuristic,957,A,1947267546,heuristic,heuristic,D001,D002,0,heuristic,D001,8,125,finished,
heuristic_vs_heuristic,957,B,1947267546,heuristic,heuristic,D002,D001,1,heuristic,D001,12,210,finished,
heuristic_vs_heuristic,958,A,2019491584,heuristic,heuristic,D001,D002,0,heuristic,D001,12,184,finished,
heuristic_vs_heuristic,958,B,2019491584,heuristic,heuristic,D002,D001,0,heuristic,D002,7,100,finished,
heuristic_vs_heuristic,959,A,1930835950,heuristic,heuristic,D001,D002,0,heuristic,D001,11,165,finished,
heuristic_vs_heuristic,959,B,1930835950,heuristic,heuristic,D002,D001,1,heuristic,D001,14,211,finished,
heuristic_vs_heuristic,960,A,711175428,heuristic,heuristic,D001,D002,0,heuristic,D001,13,216,finished,
heuristic_vs_heuristic,960,B,711175428,heuristic,heuristic,D002,D001,0,heuristic,D002,15,251,finished,
heuristic_vs_heuristic,961,A,701203410,heuristic,heuristic,D001,D002,1,heuristic,D002,14,256,finished,
heuristic_vs_heuristic,961,B,701203410,heuristic,heuristic,D002,D001,1,heuristic,D001,12,238,finished,
heuristic_vs_heuristic,962,A,33486065,heuristic,heuristic,D001,D002,0,heuristic,D001,14,239,finished,
heuristic_vs_heuristic,962,B,33486065,heuristic,heuristic,D002,D001,1,heuristic,D001,13,200,finished,
heuristic_vs_heuristic,963,A,1642169554,heuristic,heuristic,D001,D002,0,heuristic,D001,9,156,finished,
heuristic_vs_heuristic,963,B,1642169554,heuristic,heuristic,D002,D001,1,heuristic,D001,11,192,finished,
heuristic_vs_heuristic,964,A,1773964631,heuristic,heuristic,D001,D002,0,heuristic,D001,11,193,finished,
heuristic_vs_heuristic,964,B,1773964631,heuristic,heuristic,D002,D001,0,heuristic,D002,12,234,finished,
heuristic_vs_heuristic,965,A,2081319574,heuristic,heuristic,D001,D002,1,heuristic,D002,9,162,finished,
heuristic_vs_heuristic,965,B,2081319574,heuristic,heuristic,D002,D001,0,heuristic,D002,6,92,finished,
heuristic_vs_heuristic,966,A,217357042,heuristic,heuristic,D001,D002,0,heuristic,D001,12,216,finished,
heuristic_vs_heuristic,966,B,217357042,heuristic,heuristic,D002,D001,1,heuristic,D001,14,217,finished,
heuristic_vs_heuristic,967,A,771654370,heuristic,heuristic,D001,D002,0,heuristic,D001,11,171,finished,
heuristic_vs_heuristic,967,B,771654370,heuristic,heuristic,D002,D001,0,heuristic,D002,8,137,finished,
heuristic_vs_heuristic,968,A,706776479,heuristic,heuristic,D001,D002,0,heuristic,D001,14,223,finished,
heuristic_vs_heuristic,968,B,706776479,heuristic,heuristic,D002,D001,0,heuristic,D002,7,102,finished,
heuristic_vs_heuristic,969,A,951871507,heuristic,heuristic,D001,D002,0,heuristic,D001,11,175,finished,
heuristic_vs_heuristic,969,B,951871507,heuristic,heuristic,D002,D001,0,heuristic,D002,11,171,finished,
heuristic_vs_heuristic,970,A,1262964777,heuristic,heuristic,D001,D002,1,heuristic,D002,12,194,finished,
heuristic_vs_heuristic,970,B,1262964777,heuristic,heuristic,D002,D001,1,heuristic,D001,10,169,finished,
heuristic_vs_heuristic,971,A,700778998,heuristic,heuristic,D001,D002,0,heuristic,D001,14,227,finished,
heuristic_vs_heuristic,971,B,700778998,heuristic,heuristic,D002,D001,1,heuristic,D001,9,145,finished,
heuristic_vs_heuristic,972,A,1116365765,heuristic,heuristic,D001,D002,1,heuristic,D002,8,116,finished,
heuristic_vs_heuristic,972,B,1116365765,heuristic,heuristic,D002,D001,0,heuristic,D002,7,70,finished,
heuristic_vs_heuristic,973,A,400321770,heuristic,heuristic,D001,D002,1,heuristic,D002,10,188,finished,
heuristic_vs_heuristic,973,B,400321770,heuristic,heuristic,D002,D001,1,heuristic,D001,14,218,finished,
heuristic_vs_heuristic,974,A,761389015,heuristic,heuristic,D001,D002,0,heuristic,D001,8,116,finished,
heuristic_vs_heuristic,974,B,761389015,heuristic,heuristic,D002,D001,1,heuristic,D001,10,172,finished,
heuristic_vs_heuristic,975,A,569200247,heuristic,heuristic,D001,D002,1,heuristic,D002,9,155,finished,
heuristic_vs_heuristic,975,B,569200247,heuristic,heuristic,D002,D001,0,heuristic,D002,7,114,finished,
heuristic_vs_heuristic,976,A,14921620,heuristic,heuristic,D001,D002,0,heuristic,D001,12,224,finished,
heuristic_vs_heuristic,976,B,14921620,heuristic,heuristic,D002,D001,0,heuristic,D002,11,156,finished,
heuristic_vs_heuristic,977,A,218531264,heuristic,heuristic,D001,D002,0,heuristic,D001,11,190,finished,
heuristic_vs_heuristic,977,B,218531264,heuristic,heuristic,D002,D001,1,heuristic,D001,10,167,finished,
heuristic_vs_heuristic,978,A,1525432691,heuristic,heuristic,D001,D002,0,heuristic,D001,12,208,finished,
heuristic_vs_heuristic,978,B,1525432691,heuristic,heuristic,D002,D001,1,heuristic,D001,11,193,finished,
heuristic_vs_heuristic,979,A,997210147,heuristic,heuristic,D001,D002,0,heuristic,D001,11,234,finished,
heuristic_vs_heuristic,979,B,997210147,heuristic,heuristic,D002,D001,0,heuristic,D002,8,148,finished,
heuristic_vs_heuristic,980,A,1970243775,heuristic,heuristic,D001,D002,0,heuristic,D001,12,185,finished,
heuristic_vs_heuristic,980,B,1970243775,heuristic,heuristic,D002,D001,0,heuristic,D002,8,134,finished,
heuristic_vs_heuristic,981,A,63321942,heuristic,heuristic,D001,D002,1,heuristic,D002,7,115,finished,
heuristic_vs_heuristic,981,B,63321942,heuristic,heuristic,D002,D001,1,heuristic,D001,14,209,finished,
heuristic_vs_heuristic,982,A,2007372706,heuristic,heuristic,D001,D002,1,heuristic,D002,8,116,finished,
